filename,target_emotion,target_class,pred_emotion,pred_class,target_prob,passed_gate
sad_00937.png,sad,4,neutral,6,0.1952,False
sad_00938.png,sad,4,neutral,6,0.0638,False
sad_00939.png,sad,4,neutral,6,0.1236,False
sad_00940.png,sad,4,surprise,5,0.0308,False
sad_00941.png,sad,4,angry,0,0.1978,False
sad_00942.png,sad,4,neutral,6,0.1017,False
sad_00943.png,sad,4,neutral,6,0.236,False
sad_00944.png,sad,4,neutral,6,0.1879,False
sad_00945.png,sad,4,sad,4,0.3509,True
sad_00946.png,sad,4,neutral,6,0.1359,False
sad_00947.png,sad,4,neutral,6,0.0643,False
sad_00948.png,sad,4,happy,3,0.0093,False
sad_00949.png,sad,4,neutral,6,0.0942,False
sad_00950.png,sad,4,sad,4,0.5193,True
sad_00951.png,sad,4,angry,0,0.2722,False
sad_00952.png,sad,4,neutral,6,0.3464,True
sad_00953.png,sad,4,neutral,6,0.1248,False
sad_00954.png,sad,4,angry,0,0.2817,True
sad_00955.png,sad,4,neutral,6,0.1072,False
sad_00956.png,sad,4,fear,2,0.2222,False
sad_00957.png,sad,4,neutral,6,0.076,False
sad_00958.png,sad,4,neutral,6,0.0932,False
sad_00959.png,sad,4,neutral,6,0.3577,True
sad_00960.png,sad,4,neutral,6,0.0736,False
sad_00962.png,sad,4,disgust,1,0.2689,True
sad_00963.png,sad,4,neutral,6,0.0638,False
sad_00964.png,sad,4,sad,4,0.3269,True
sad_00965.png,sad,4,sad,4,0.3027,True
sad_00966.png,sad,4,happy,3,0.0226,False
sad_00967.png,sad,4,angry,0,0.0709,False
sad_00968.png,sad,4,neutral,6,0.0589,False
sad_00969.png,sad,4,angry,0,0.0719,False
sad_00970.png,sad,4,neutral,6,0.0915,False
sad_00971.png,sad,4,neutral,6,0.0619,False
sad_00972.png,sad,4,neutral,6,0.1469,False
sad_00973.png,sad,4,fear,2,0.2502,False
sad_00974.png,sad,4,neutral,6,0.0756,False
sad_00975.png,sad,4,sad,4,0.3824,True
sad_00976.png,sad,4,sad,4,0.3803,True
sad_00977.png,sad,4,angry,0,0.0426,False
sad_00978.png,sad,4,neutral,6,0.0289,False
sad_00979.png,sad,4,angry,0,0.1389,False
sad_00980.png,sad,4,neutral,6,0.2219,False
sad_00981.png,sad,4,angry,0,0.0883,False
sad_00982.png,sad,4,angry,0,0.0852,False
sad_00983.png,sad,4,neutral,6,0.0978,False
sad_00984.png,sad,4,sad,4,0.3994,True
sad_00985.png,sad,4,fear,2,0.128,False
sad_00986.png,sad,4,neutral,6,0.1919,False
sad_00987.png,sad,4,neutral,6,0.2283,False
sad_00988.png,sad,4,neutral,6,0.1598,False
sad_00989.png,sad,4,neutral,6,0.0929,False
sad_00990.png,sad,4,sad,4,0.4174,True
sad_00991.png,sad,4,neutral,6,0.0956,False
sad_00992.png,sad,4,neutral,6,0.0503,False
sad_00993.png,sad,4,neutral,6,0.2082,False
sad_00994.png,sad,4,neutral,6,0.0592,False
sad_00995.png,sad,4,angry,0,0.0465,False
sad_00996.png,sad,4,sad,4,0.5157,True
sad_00997.png,sad,4,neutral,6,0.1788,False
sad_00998.png,sad,4,angry,0,0.1333,False
sad_00999.png,sad,4,neutral,6,0.1333,False
sad_01001.png,sad,4,neutral,6,0.1862,False
sad_01002.png,sad,4,fear,2,0.1474,False
sad_01003.png,sad,4,neutral,6,0.2143,False
sad_01004.png,sad,4,angry,0,0.1536,False
sad_01005.png,sad,4,sad,4,0.6447,True
sad_01006.png,sad,4,neutral,6,0.1424,False
sad_01007.png,sad,4,neutral,6,0.0356,False
sad_01008.png,sad,4,fear,2,0.1323,False
sad_01009.png,sad,4,angry,0,0.1577,False
sad_01010.png,sad,4,happy,3,0.0479,False
sad_01011.png,sad,4,sad,4,0.4126,True
sad_01012.png,sad,4,neutral,6,0.3506,True
sad_01013.png,sad,4,neutral,6,0.1255,False
sad_01014.png,sad,4,neutral,6,0.1155,False
sad_01015.png,sad,4,neutral,6,0.1383,False
sad_01016.png,sad,4,neutral,6,0.0402,False
sad_01017.png,sad,4,neutral,6,0.3213,True
sad_01018.png,sad,4,neutral,6,0.0798,False
sad_01019.png,sad,4,angry,0,0.2326,False
sad_01020.png,sad,4,neutral,6,0.0828,False
sad_01021.png,sad,4,fear,2,0.1692,False
sad_01022.png,sad,4,happy,3,0.1045,False
sad_01023.png,sad,4,neutral,6,0.2497,False
sad_01024.png,sad,4,neutral,6,0.2362,False
sad_01025.png,sad,4,neutral,6,0.1065,False
sad_01026.png,sad,4,neutral,6,0.0753,False
sad_01027.png,sad,4,sad,4,0.4407,True
sad_01028.png,sad,4,neutral,6,0.3387,True
sad_01029.png,sad,4,fear,2,0.0675,False
sad_01030.png,sad,4,neutral,6,0.0491,False
sad_01031.png,sad,4,neutral,6,0.1965,False
sad_01032.png,sad,4,neutral,6,0.0859,False
sad_01033.png,sad,4,sad,4,0.2471,True
sad_01034.png,sad,4,fear,2,0.1052,False
sad_01035.png,sad,4,neutral,6,0.2062,False
sad_01036.png,sad,4,neutral,6,0.0577,False
sad_01037.png,sad,4,neutral,6,0.0855,False
sad_01038.png,sad,4,angry,0,0.2634,True
sad_01039.png,sad,4,sad,4,0.4984,True
sad_01040.png,sad,4,neutral,6,0.1146,False
sad_01041.png,sad,4,neutral,6,0.1095,False
sad_01042.png,sad,4,neutral,6,0.0969,False
sad_01043.png,sad,4,neutral,6,0.1633,False
sad_01044.png,sad,4,neutral,6,0.2321,False
sad_01045.png,sad,4,neutral,6,0.0773,False
sad_01046.png,sad,4,fear,2,0.2125,False
sad_01047.png,sad,4,sad,4,0.3604,True
sad_01048.png,sad,4,neutral,6,0.2341,False
sad_01049.png,sad,4,angry,0,0.1171,False
sad_01050.png,sad,4,angry,0,0.0675,False
sad_01051.png,sad,4,surprise,5,0.0856,False
sad_01052.png,sad,4,fear,2,0.26,True
sad_01053.png,sad,4,angry,0,0.0704,False
sad_01054.png,sad,4,sad,4,0.4589,True
sad_01055.png,sad,4,sad,4,0.2549,True
sad_01056.png,sad,4,sad,4,0.4133,True
sad_01057.png,sad,4,angry,0,0.2249,False
sad_01058.png,sad,4,happy,3,0.1176,False
sad_01059.png,sad,4,angry,0,0.1717,False
sad_01060.png,sad,4,neutral,6,0.0289,False
sad_01061.png,sad,4,angry,0,0.1727,False
sad_01062.png,sad,4,neutral,6,0.1598,False
sad_01063.png,sad,4,neutral,6,0.0176,False
sad_01064.png,sad,4,fear,2,0.2022,False
sad_01065.png,sad,4,fear,2,0.3515,True
sad_01066.png,sad,4,neutral,6,0.0455,False
sad_01067.png,sad,4,neutral,6,0.0198,False
sad_01068.png,sad,4,fear,2,0.2381,False
sad_01069.png,sad,4,happy,3,0.026,False
sad_01070.png,sad,4,happy,3,0.0302,False
sad_01071.png,sad,4,neutral,6,0.0662,False
sad_01072.png,sad,4,neutral,6,0.0913,False
sad_01073.png,sad,4,neutral,6,0.0925,False
sad_01074.png,sad,4,neutral,6,0.0862,False
sad_01075.png,sad,4,neutral,6,0.3128,True
sad_01076.png,sad,4,neutral,6,0.0483,False
sad_01077.png,sad,4,neutral,6,0.0523,False
sad_01078.png,sad,4,neutral,6,0.1452,False
sad_01079.png,sad,4,neutral,6,0.1253,False
sad_01080.png,sad,4,neutral,6,0.1616,False
sad_01081.png,sad,4,fear,2,0.2628,True
sad_01082.png,sad,4,neutral,6,0.0664,False
sad_01083.png,sad,4,neutral,6,0.0982,False
sad_01084.png,sad,4,disgust,1,0.048,False
sad_01085.png,sad,4,neutral,6,0.1997,False
sad_01086.png,sad,4,neutral,6,0.058,False
sad_01087.png,sad,4,neutral,6,0.0498,False
sad_01088.png,sad,4,neutral,6,0.15,False
sad_01089.png,sad,4,sad,4,0.4433,True
sad_01090.png,sad,4,neutral,6,0.1021,False
sad_01091.png,sad,4,neutral,6,0.2899,True
sad_01092.png,sad,4,neutral,6,0.0326,False
sad_01093.png,sad,4,sad,4,0.3576,True
sad_01094.png,sad,4,fear,2,0.2452,False
sad_01095.png,sad,4,neutral,6,0.1174,False
sad_01096.png,sad,4,surprise,5,0.1103,False
sad_01097.png,sad,4,neutral,6,0.1588,False
sad_01098.png,sad,4,neutral,6,0.1218,False
sad_01099.png,sad,4,fear,2,0.2108,False
sad_01100.png,sad,4,fear,2,0.242,False
sad_01101.png,sad,4,neutral,6,0.0575,False
sad_01102.png,sad,4,neutral,6,0.2574,True
sad_01103.png,sad,4,neutral,6,0.1603,False
sad_01104.png,sad,4,neutral,6,0.1493,False
sad_01105.png,sad,4,neutral,6,0.052,False
sad_01106.png,sad,4,happy,3,0.0457,False
sad_01107.png,sad,4,disgust,1,0.2478,False
sad_01108.png,sad,4,sad,4,0.6134,True
sad_01109.png,sad,4,sad,4,0.2502,True
sad_01110.png,sad,4,neutral,6,0.105,False
sad_01111.png,sad,4,fear,2,0.1151,False
sad_01112.png,sad,4,neutral,6,0.0696,False
sad_01113.png,sad,4,neutral,6,0.0893,False
sad_01114.png,sad,4,sad,4,0.4705,True
sad_01115.png,sad,4,neutral,6,0.079,False
sad_01116.png,sad,4,neutral,6,0.0962,False
sad_01117.png,sad,4,happy,3,0.2636,True
sad_01118.png,sad,4,neutral,6,0.1013,False
sad_01119.png,sad,4,neutral,6,0.0401,False
sad_01120.png,sad,4,sad,4,0.4395,True
sad_01121.png,sad,4,sad,4,0.5058,True
sad_01122.png,sad,4,neutral,6,0.3047,True
sad_01123.png,sad,4,neutral,6,0.0693,False
sad_01124.png,sad,4,neutral,6,0.2647,True
sad_01125.png,sad,4,neutral,6,0.1903,False
sad_01126.png,sad,4,angry,0,0.0847,False
sad_01127.png,sad,4,neutral,6,0.2642,True
sad_01128.png,sad,4,neutral,6,0.0829,False
sad_01129.png,sad,4,neutral,6,0.0785,False
sad_01130.png,sad,4,neutral,6,0.1621,False
sad_01131.png,sad,4,angry,0,0.1394,False
sad_01132.png,sad,4,neutral,6,0.1503,False
sad_01133.png,sad,4,sad,4,0.3849,True
sad_01134.png,sad,4,angry,0,0.0267,False
sad_01135.png,sad,4,fear,2,0.1957,False
sad_01136.png,sad,4,angry,0,0.1385,False
sad_01137.png,sad,4,happy,3,0.0322,False
sad_01138.png,sad,4,sad,4,0.3349,True
sad_01139.png,sad,4,fear,2,0.1667,False
sad_01140.png,sad,4,sad,4,0.391,True
sad_01141.png,sad,4,neutral,6,0.2309,False
sad_01142.png,sad,4,neutral,6,0.055,False
sad_01143.png,sad,4,neutral,6,0.2161,False
sad_01144.png,sad,4,neutral,6,0.0847,False
sad_01145.png,sad,4,disgust,1,0.024,False
sad_01146.png,sad,4,angry,0,0.1836,False
sad_01147.png,sad,4,surprise,5,0.0964,False
sad_01148.png,sad,4,fear,2,0.1864,False
sad_01149.png,sad,4,angry,0,0.1928,False
sad_01150.png,sad,4,neutral,6,0.074,False
sad_01151.png,sad,4,neutral,6,0.0992,False
sad_01152.png,sad,4,angry,0,0.2032,False
sad_01153.png,sad,4,disgust,1,0.0161,False
sad_01154.png,sad,4,sad,4,0.406,True
sad_01155.png,sad,4,neutral,6,0.043,False
sad_01156.png,sad,4,neutral,6,0.2146,False
sad_01157.png,sad,4,fear,2,0.211,False
sad_01158.png,sad,4,neutral,6,0.1692,False
sad_01159.png,sad,4,neutral,6,0.0418,False
sad_01160.png,sad,4,neutral,6,0.2564,True
sad_01161.png,sad,4,neutral,6,0.1148,False
sad_01162.png,sad,4,sad,4,0.2938,True
sad_01163.png,sad,4,neutral,6,0.1893,False
sad_01164.png,sad,4,neutral,6,0.0828,False
sad_01165.png,sad,4,neutral,6,0.0269,False
sad_01166.png,sad,4,neutral,6,0.0427,False
sad_01167.png,sad,4,neutral,6,0.2024,False
sad_01168.png,sad,4,neutral,6,0.0668,False
sad_01169.png,sad,4,neutral,6,0.2326,False
sad_01170.png,sad,4,angry,0,0.1367,False
sad_01171.png,sad,4,neutral,6,0.1737,False
sad_01172.png,sad,4,sad,4,0.3978,True
sad_01173.png,sad,4,neutral,6,0.1801,False
sad_01174.png,sad,4,neutral,6,0.0522,False
sad_01175.png,sad,4,neutral,6,0.1743,False
sad_01176.png,sad,4,surprise,5,0.1153,False
sad_01177.png,sad,4,neutral,6,0.1207,False
sad_01178.png,sad,4,neutral,6,0.088,False
sad_01179.png,sad,4,sad,4,0.4279,True
sad_01180.png,sad,4,neutral,6,0.1811,False
sad_01181.png,sad,4,neutral,6,0.1031,False
sad_01182.png,sad,4,neutral,6,0.1096,False
sad_01183.png,sad,4,neutral,6,0.1466,False
sad_01184.png,sad,4,angry,0,0.1178,False
sad_01185.png,sad,4,neutral,6,0.1537,False
sad_01186.png,sad,4,neutral,6,0.1777,False
sad_01187.png,sad,4,disgust,1,0.0177,False
sad_01188.png,sad,4,disgust,1,0.238,False
sad_01189.png,sad,4,happy,3,0.0367,False
sad_01190.png,sad,4,neutral,6,0.1831,False
sad_01191.png,sad,4,angry,0,0.1512,False
sad_01192.png,sad,4,angry,0,0.15,False
sad_01193.png,sad,4,neutral,6,0.2258,False
sad_01194.png,sad,4,neutral,6,0.254,True
sad_01195.png,sad,4,neutral,6,0.1175,False
sad_01196.png,sad,4,neutral,6,0.1105,False
sad_01197.png,sad,4,neutral,6,0.1731,False
sad_01198.png,sad,4,neutral,6,0.0763,False
sad_01199.png,sad,4,sad,4,0.5772,True
sad_01200.png,sad,4,fear,2,0.1952,False
sad_01201.png,sad,4,neutral,6,0.0675,False
sad_01202.png,sad,4,neutral,6,0.0322,False
sad_01203.png,sad,4,neutral,6,0.1156,False
sad_01204.png,sad,4,neutral,6,0.1473,False
sad_01205.png,sad,4,neutral,6,0.3048,True
sad_01206.png,sad,4,neutral,6,0.1492,False
sad_01207.png,sad,4,neutral,6,0.1919,False
sad_01208.png,sad,4,neutral,6,0.1021,False
sad_01209.png,sad,4,neutral,6,0.1262,False
sad_01210.png,sad,4,neutral,6,0.1137,False
sad_01211.png,sad,4,neutral,6,0.207,False
sad_01212.png,sad,4,sad,4,0.6529,True
sad_01213.png,sad,4,neutral,6,0.2467,False
sad_01214.png,sad,4,neutral,6,0.1852,False
sad_01215.png,sad,4,sad,4,0.4487,True
sad_01216.png,sad,4,neutral,6,0.1184,False
sad_01217.png,sad,4,sad,4,0.3072,True
sad_01218.png,sad,4,angry,0,0.1556,False
sad_01219.png,sad,4,neutral,6,0.2795,True
sad_01220.png,sad,4,sad,4,0.3089,True
sad_01221.png,sad,4,neutral,6,0.1067,False
sad_01222.png,sad,4,sad,4,0.4409,True
sad_01223.png,sad,4,angry,0,0.2258,False
sad_01224.png,sad,4,surprise,5,0.0661,False
sad_01225.png,sad,4,surprise,5,0.153,False
sad_01226.png,sad,4,sad,4,0.3645,True
sad_01227.png,sad,4,sad,4,0.3757,True
sad_01228.png,sad,4,fear,2,0.3291,True
sad_01229.png,sad,4,angry,0,0.0532,False
sad_01230.png,sad,4,neutral,6,0.1793,False
sad_01231.png,sad,4,neutral,6,0.1108,False
sad_01232.png,sad,4,sad,4,0.3558,True
sad_01233.png,sad,4,angry,0,0.1187,False
sad_01234.png,sad,4,angry,0,0.0909,False
sad_01235.png,sad,4,angry,0,0.0538,False
sad_01236.png,sad,4,sad,4,0.3026,True
sad_01237.png,sad,4,happy,3,0.0523,False
sad_01238.png,sad,4,angry,0,0.0702,False
sad_01239.png,sad,4,sad,4,0.4526,True
sad_01240.png,sad,4,neutral,6,0.0937,False
sad_01241.png,sad,4,neutral,6,0.0603,False
sad_01242.png,sad,4,neutral,6,0.2613,True
sad_01243.png,sad,4,neutral,6,0.251,True
sad_01244.png,sad,4,neutral,6,0.0939,False
sad_01245.png,sad,4,angry,0,0.2193,False
sad_01246.png,sad,4,neutral,6,0.1797,False
sad_01247.png,sad,4,disgust,1,0.1214,False
sad_01248.png,sad,4,sad,4,0.4487,True
sad_01249.png,sad,4,happy,3,0.013,False
sad_01250.png,sad,4,angry,0,0.2265,False
sad_01251.png,sad,4,angry,0,0.0907,False
sad_01252.png,sad,4,neutral,6,0.1274,False
sad_01253.png,sad,4,neutral,6,0.1085,False
sad_01254.png,sad,4,neutral,6,0.0364,False
sad_01255.png,sad,4,neutral,6,0.0883,False
sad_01256.png,sad,4,sad,4,0.6147,True
sad_01257.png,sad,4,neutral,6,0.3489,True
sad_01258.png,sad,4,fear,2,0.2471,False
sad_01259.png,sad,4,neutral,6,0.1723,False
sad_01260.png,sad,4,neutral,6,0.0746,False
sad_01261.png,sad,4,sad,4,0.3723,True
sad_01262.png,sad,4,neutral,6,0.1124,False
sad_01263.png,sad,4,happy,3,0.0563,False
sad_01264.png,sad,4,angry,0,0.1274,False
sad_01265.png,sad,4,sad,4,0.5233,True
sad_01266.png,sad,4,happy,3,0.1021,False
sad_01267.png,sad,4,sad,4,0.4104,True
sad_01268.png,sad,4,neutral,6,0.2339,False
sad_01269.png,sad,4,neutral,6,0.1192,False
sad_01270.png,sad,4,neutral,6,0.341,True
sad_01271.png,sad,4,neutral,6,0.1136,False
sad_01272.png,sad,4,angry,0,0.1801,False
sad_01273.png,sad,4,neutral,6,0.127,False
sad_01274.png,sad,4,angry,0,0.0636,False
sad_01275.png,sad,4,neutral,6,0.1826,False
sad_01276.png,sad,4,fear,2,0.2,False
sad_01277.png,sad,4,neutral,6,0.3031,True
sad_01278.png,sad,4,angry,0,0.2437,False
sad_01279.png,sad,4,neutral,6,0.0746,False
sad_01280.png,sad,4,neutral,6,0.0576,False
sad_01281.png,sad,4,neutral,6,0.1234,False
sad_01282.png,sad,4,sad,4,0.3771,True
sad_01283.png,sad,4,neutral,6,0.296,True
sad_01284.png,sad,4,happy,3,0.0591,False
sad_01285.png,sad,4,angry,0,0.0675,False
sad_01286.png,sad,4,neutral,6,0.0366,False
sad_01287.png,sad,4,sad,4,0.5306,True
sad_01288.png,sad,4,neutral,6,0.097,False
sad_01289.png,sad,4,angry,0,0.1701,False
sad_01290.png,sad,4,fear,2,0.2358,False
sad_01291.png,sad,4,fear,2,0.2666,True
sad_01292.png,sad,4,sad,4,0.5302,True
sad_01293.png,sad,4,neutral,6,0.0502,False
sad_01294.png,sad,4,fear,2,0.2159,False
sad_01295.png,sad,4,sad,4,0.6769,True
sad_01296.png,sad,4,neutral,6,0.2011,False
sad_01297.png,sad,4,sad,4,0.4615,True
sad_01298.png,sad,4,neutral,6,0.1786,False
sad_01299.png,sad,4,neutral,6,0.1509,False
sad_01300.png,sad,4,neutral,6,0.193,False
sad_01301.png,sad,4,surprise,5,0.1006,False
sad_01302.png,sad,4,sad,4,0.4356,True
sad_01303.png,sad,4,neutral,6,0.2363,False
sad_01304.png,sad,4,neutral,6,0.0494,False
sad_01305.png,sad,4,neutral,6,0.1303,False
sad_01306.png,sad,4,neutral,6,0.0902,False
sad_01307.png,sad,4,angry,0,0.1887,False
sad_01308.png,sad,4,neutral,6,0.2496,False
sad_01309.png,sad,4,sad,4,0.4405,True
sad_01310.png,sad,4,neutral,6,0.0839,False
sad_01311.png,sad,4,neutral,6,0.0802,False
sad_01312.png,sad,4,sad,4,0.3598,True
sad_01313.png,sad,4,neutral,6,0.1212,False
sad_01314.png,sad,4,angry,0,0.1736,False
sad_01315.png,sad,4,disgust,1,0.1643,False
sad_01316.png,sad,4,neutral,6,0.0303,False
sad_01317.png,sad,4,neutral,6,0.072,False
sad_01318.png,sad,4,neutral,6,0.1965,False
sad_01319.png,sad,4,happy,3,0.1108,False
sad_01320.png,sad,4,neutral,6,0.0579,False
sad_01321.png,sad,4,neutral,6,0.2249,False
sad_01322.png,sad,4,neutral,6,0.0443,False
sad_01323.png,sad,4,neutral,6,0.0967,False
sad_01324.png,sad,4,angry,0,0.193,False
sad_01325.png,sad,4,sad,4,0.5276,True
sad_01326.png,sad,4,sad,4,0.5144,True
sad_01327.png,sad,4,neutral,6,0.1502,False
sad_01328.png,sad,4,neutral,6,0.1114,False
sad_01329.png,sad,4,neutral,6,0.029,False
sad_01330.png,sad,4,angry,0,0.1427,False
sad_01331.png,sad,4,neutral,6,0.2201,False
sad_01332.png,sad,4,neutral,6,0.0215,False
sad_01333.png,sad,4,sad,4,0.3822,True
sad_01334.png,sad,4,neutral,6,0.0972,False
sad_01335.png,sad,4,neutral,6,0.0661,False
sad_01336.png,sad,4,neutral,6,0.1784,False
sad_01337.png,sad,4,sad,4,0.2764,True
sad_01338.png,sad,4,sad,4,0.5608,True
sad_01339.png,sad,4,sad,4,0.3171,True
sad_01340.png,sad,4,sad,4,0.3328,True
sad_01341.png,sad,4,sad,4,0.386,True
sad_01342.png,sad,4,neutral,6,0.1658,False
sad_01343.png,sad,4,neutral,6,0.0063,False
sad_01344.png,sad,4,angry,0,0.0905,False
sad_01345.png,sad,4,disgust,1,0.0024,False
sad_01346.png,sad,4,neutral,6,0.0241,False
sad_01347.png,sad,4,neutral,6,0.0597,False
sad_01348.png,sad,4,neutral,6,0.1435,False
sad_01349.png,sad,4,neutral,6,0.0625,False
sad_01350.png,sad,4,angry,0,0.1644,False
sad_01351.png,sad,4,sad,4,0.3936,True
sad_01352.png,sad,4,sad,4,0.4115,True
sad_01353.png,sad,4,sad,4,0.4909,True
sad_01354.png,sad,4,sad,4,0.648,True
sad_01355.png,sad,4,neutral,6,0.1233,False
sad_01356.png,sad,4,angry,0,0.0525,False
sad_01357.png,sad,4,neutral,6,0.0753,False
sad_01358.png,sad,4,neutral,6,0.1516,False
sad_01359.png,sad,4,neutral,6,0.1405,False
sad_01360.png,sad,4,fear,2,0.252,True
sad_01361.png,sad,4,neutral,6,0.2018,False
sad_01362.png,sad,4,neutral,6,0.0895,False
sad_01363.png,sad,4,neutral,6,0.2193,False
sad_01364.png,sad,4,happy,3,0.1257,False
sad_01365.png,sad,4,sad,4,0.4173,True
sad_01366.png,sad,4,sad,4,0.39,True
sad_01367.png,sad,4,neutral,6,0.1182,False
sad_01368.png,sad,4,happy,3,0.0265,False
sad_01369.png,sad,4,sad,4,0.2162,True
sad_01370.png,sad,4,neutral,6,0.1323,False
sad_01371.png,sad,4,happy,3,0.0305,False
sad_01372.png,sad,4,neutral,6,0.1638,False
sad_01373.png,sad,4,happy,3,0.0272,False
sad_01374.png,sad,4,neutral,6,0.2544,True
sad_01375.png,sad,4,neutral,6,0.226,False
sad_01376.png,sad,4,fear,2,0.2597,True
sad_01377.png,sad,4,neutral,6,0.1855,False
sad_01378.png,sad,4,sad,4,0.3347,True
sad_01379.png,sad,4,neutral,6,0.2918,True
sad_01380.png,sad,4,neutral,6,0.0481,False
sad_01381.png,sad,4,neutral,6,0.0385,False
sad_01382.png,sad,4,neutral,6,0.1672,False
sad_01383.png,sad,4,sad,4,0.4392,True
sad_01384.png,sad,4,neutral,6,0.3521,True
sad_01385.png,sad,4,neutral,6,0.0319,False
sad_01386.png,sad,4,fear,2,0.2076,False
sad_01387.png,sad,4,neutral,6,0.0688,False
sad_01388.png,sad,4,sad,4,0.3069,True
sad_01389.png,sad,4,sad,4,0.5086,True
sad_01390.png,sad,4,sad,4,0.596,True
sad_01391.png,sad,4,neutral,6,0.1101,False
sad_01392.png,sad,4,neutral,6,0.0387,False
sad_01393.png,sad,4,neutral,6,0.1177,False
sad_01394.png,sad,4,neutral,6,0.1748,False
sad_01395.png,sad,4,neutral,6,0.0133,False
sad_01396.png,sad,4,sad,4,0.3196,True
sad_01397.png,sad,4,sad,4,0.4338,True
sad_01398.png,sad,4,sad,4,0.3731,True
sad_01399.png,sad,4,neutral,6,0.0886,False
sad_01400.png,sad,4,disgust,1,0.2291,False
sad_01401.png,sad,4,neutral,6,0.0633,False
sad_01402.png,sad,4,neutral,6,0.1078,False
sad_01403.png,sad,4,neutral,6,0.1098,False
sad_01404.png,sad,4,fear,2,0.3477,True
sad_01405.png,sad,4,neutral,6,0.2134,False
sad_01406.png,sad,4,neutral,6,0.1778,False
sad_01407.png,sad,4,angry,0,0.0384,False
sad_01408.png,sad,4,angry,0,0.2394,False
sad_01409.png,sad,4,neutral,6,0.1072,False
sad_01410.png,sad,4,neutral,6,0.1357,False
sad_01411.png,sad,4,angry,0,0.1352,False
sad_01412.png,sad,4,disgust,1,0.1269,False
sad_01413.png,sad,4,neutral,6,0.1148,False
sad_01414.png,sad,4,neutral,6,0.0344,False
sad_01415.png,sad,4,sad,4,0.7556,True
sad_01416.png,sad,4,neutral,6,0.1164,False
sad_01417.png,sad,4,neutral,6,0.1431,False
sad_01418.png,sad,4,angry,0,0.2391,False
sad_01419.png,sad,4,fear,2,0.1926,False
sad_01420.png,sad,4,neutral,6,0.0907,False
sad_01421.png,sad,4,neutral,6,0.1144,False
sad_01422.png,sad,4,sad,4,0.4695,True
sad_01423.png,sad,4,neutral,6,0.1723,False
sad_01424.png,sad,4,fear,2,0.1768,False
sad_01425.png,sad,4,sad,4,0.5828,True
sad_01426.png,sad,4,sad,4,0.3903,True
sad_01427.png,sad,4,neutral,6,0.0493,False
sad_01428.png,sad,4,neutral,6,0.0548,False
sad_01429.png,sad,4,neutral,6,0.1011,False
sad_01430.png,sad,4,neutral,6,0.1838,False
sad_01431.png,sad,4,neutral,6,0.1523,False
sad_01432.png,sad,4,sad,4,0.3549,True
sad_01433.png,sad,4,angry,0,0.1355,False
sad_01434.png,sad,4,neutral,6,0.2288,False
sad_01435.png,sad,4,neutral,6,0.0789,False
sad_01436.png,sad,4,disgust,1,0.1979,False
sad_01437.png,sad,4,neutral,6,0.0991,False
sad_01438.png,sad,4,neutral,6,0.2431,False
sad_01439.png,sad,4,angry,0,0.0775,False
sad_01440.png,sad,4,neutral,6,0.0187,False
sad_01441.png,sad,4,angry,0,0.1288,False
sad_01442.png,sad,4,fear,2,0.2771,True
sad_01443.png,sad,4,sad,4,0.4902,True
sad_01444.png,sad,4,happy,3,0.0158,False
sad_01445.png,sad,4,neutral,6,0.0271,False
sad_01446.png,sad,4,neutral,6,0.0255,False
sad_01447.png,sad,4,neutral,6,0.0678,False
sad_01448.png,sad,4,neutral,6,0.1254,False
sad_01449.png,sad,4,sad,4,0.5149,True
sad_01450.png,sad,4,neutral,6,0.092,False
sad_01451.png,sad,4,disgust,1,0.079,False
sad_01452.png,sad,4,neutral,6,0.1471,False
sad_01453.png,sad,4,happy,3,0.113,False
sad_01454.png,sad,4,neutral,6,0.0841,False
sad_01455.png,sad,4,happy,3,0.1953,False
sad_01456.png,sad,4,neutral,6,0.11,False
sad_01457.png,sad,4,neutral,6,0.0419,False
sad_01458.png,sad,4,neutral,6,0.0324,False
sad_01459.png,sad,4,neutral,6,0.2552,True
sad_01460.png,sad,4,angry,0,0.1155,False
sad_01461.png,sad,4,neutral,6,0.0931,False
sad_01462.png,sad,4,angry,0,0.1251,False
sad_01463.png,sad,4,sad,4,0.5589,True
sad_01464.png,sad,4,neutral,6,0.1432,False
sad_01465.png,sad,4,neutral,6,0.2911,True
sad_01466.png,sad,4,neutral,6,0.1243,False
sad_01467.png,sad,4,sad,4,0.4874,True
sad_01468.png,sad,4,angry,0,0.0691,False
sad_01469.png,sad,4,angry,0,0.1388,False
sad_01470.png,sad,4,neutral,6,0.1276,False
sad_01471.png,sad,4,neutral,6,0.0913,False
sad_01472.png,sad,4,sad,4,0.3205,True
sad_01473.png,sad,4,happy,3,0.0752,False
sad_01474.png,sad,4,neutral,6,0.1542,False
sad_01475.png,sad,4,neutral,6,0.2676,True
sad_01476.png,sad,4,neutral,6,0.2462,False
sad_01477.png,sad,4,neutral,6,0.2287,False
sad_01478.png,sad,4,neutral,6,0.1176,False
